time;model_id;model_name;port_name;data
8543.92;5;server1;outProcessed;{1707,8540,8548.82}
8543.92;5;server1;;inf
8545;1;transducer;;{3389.6,1710,1709}
8545;2;generator;outGenerated;{1709,8550,-1, Priority: 2}
8545;2;generator;;1710
8545;7;loadBalancer;;0.1
8545.1;6;server3;;0.914467
8545.1;7;loadBalancer;out3;{1709,8550,8550}
8545.1;7;loadBalancer;;inf
8546.01;1;transducer;;{3390.51,1710,1710}
8546.01;6;server3;outProcessed;{1709,8550,8550.91}
8546.01;6;server3;;inf
8550;1;transducer;;{3390.51,1711,1710}
8550;2;generator;outGenerated;{1710,8555,-1, Priority: 3}
8550;2;generator;;1711
8550;7;loadBalancer;;0.1
8550.1;5;server1;;5.85489
8550.1;7;loadBalancer;out1;{1710,8555,8555}
8550.1;7;loadBalancer;;inf
8555;1;transducer;;{3390.51,1712,1710}
8555;2;generator;outGenerated;{1711,8560,-1, Priority: 2}
8555;2;generator;;1712
8555;7;loadBalancer;;0.1
8555.1;4;server2;;2.38295
8555.1;7;loadBalancer;out2;{1711,8560,8560}
8555.1;7;loadBalancer;;inf
8555.95;1;transducer;;{3396.37,1712,1711}
8555.95;5;server1;outProcessed;{1710,8555,8560.85}
8555.95;5;server1;;inf
8557.48;1;transducer;;{3398.75,1712,1712}
8557.48;4;server2;outProcessed;{1711,8560,8562.38}
8557.48;4;server2;;inf
8560;1;transducer;;{3398.75,1713,1712}
8560;2;generator;outGenerated;{1712,8565,-1, Priority: 4}
8560;2;generator;;1713
8560;7;loadBalancer;;0.1
8560.1;6;server3;;0.278388
8560.1;7;loadBalancer;out3;{1712,8565,8565}
8560.1;7;loadBalancer;;inf
8560.38;1;transducer;;{3399.03,1713,1713}
8560.38;6;server3;outProcessed;{1712,8565,8565.28}
8560.38;6;server3;;inf
8565;1;transducer;;{3399.03,1714,1713}
8565;2;generator;outGenerated;{1713,8570,-1, Priority: 2}
8565;2;generator;;1714
8565;7;loadBalancer;;0.1
8565.1;5;server1;;3.49458
8565.1;7;loadBalancer;out1;{1713,8570,8570}
8565.1;7;loadBalancer;;inf
8568.59;1;transducer;;{3402.52,1714,1714}
8568.59;5;server1;outProcessed;{1713,8570,8573.49}
8568.59;5;server1;;inf
8570;1;transducer;;{3402.52,1715,1714}
8570;2;generator;outGenerated;{1714,8575,-1, Priority: 1}
8570;2;generator;;1715
8570;7;loadBalancer;;0.1
8570.1;4;server2;;0.980133
8570.1;7;loadBalancer;out2;{1714,8575,8575}
8570.1;7;loadBalancer;;inf
8571.08;1;transducer;;{3403.5,1715,1715}
8571.08;4;server2;outProcessed;{1714,8575,8575.98}
8571.08;4;server2;;inf
8575;1;transducer;;{3403.5,1716,1715}
8575;2;generator;outGenerated;{1715,8580,-1, Priority: 4}
8575;2;generator;;1716
8575;7;loadBalancer;;0.1
8575.1;6;server3;;2.54418
8575.1;7;loadBalancer;out3;{1715,8580,8580}
8575.1;7;loadBalancer;;inf
8577.64;1;transducer;;{3406.05,1716,1716}
8577.64;6;server3;outProcessed;{1715,8580,8582.54}
8577.64;6;server3;;inf
8580;1;transducer;;{3406.05,1717,1716}
8580;2;generator;outGenerated;{1716,8585,-1, Priority: 1}
8580;2;generator;;1717
8580;7;loadBalancer;;0.1
8580.1;5;server1;;0.424133
8580.1;7;loadBalancer;out1;{1716,8585,8585}
8580.1;7;loadBalancer;;inf
8580.52;1;transducer;;{3406.47,1717,1717}
8580.52;5;server1;outProcessed;{1716,8585,8585.42}
8580.52;5;server1;;inf
8585;1;transducer;;{3406.47,1718,1717}
8585;2;generator;outGenerated;{1717,8590,-1, Priority: 3}
8585;2;generator;;1718
8585;7;loadBalancer;;0.1
8585.1;4;server2;;3.24436
8585.1;7;loadBalancer;out2;{1717,8590,8590}
8585.1;7;loadBalancer;;inf
8588.34;1;transducer;;{3409.71,1718,1718}
8588.34;4;server2;outProcessed;{1717,8590,8593.24}
8588.34;4;server2;;inf
8590;1;transducer;;{3409.71,1719,1718}
8590;2;generator;outGenerated;{1718,8595,-1, Priority: 5}
8590;2;generator;;1719
8590;7;loadBalancer;;0.1
8590.1;6;server3;;2.55148
8590.1;7;loadBalancer;out3;{1718,8595,8595}
8590.1;7;loadBalancer;;inf
8592.65;1;transducer;;{3412.27,1719,1719}
8592.65;6;server3;outProcessed;{1718,8595,8597.55}
8592.65;6;server3;;inf
8595;1;transducer;;{3412.27,1720,1719}
8595;2;generator;outGenerated;{1719,8600,-1, Priority: 5}
8595;2;generator;;1720
8595;7;loadBalancer;;0.1
8595.1;5;server1;;2.03312
8595.1;7;loadBalancer;out1;{1719,8600,8600}
8595.1;7;loadBalancer;;inf
8597.13;1;transducer;;{3414.3,1720,1720}
8597.13;5;server1;outProcessed;{1719,8600,8602.03}
8597.13;5;server1;;inf
8600;1;transducer;;{3414.3,1721,1720}
8600;2;generator;outGenerated;{1720,8605,-1, Priority: 3}
8600;2;generator;;1721
8600;7;loadBalancer;;0.1
8600.1;4;server2;;0.680491
8600.1;7;loadBalancer;out2;{1720,8605,8605}
8600.1;7;loadBalancer;;inf
8600.78;1;transducer;;{3414.98,1721,1721}
8600.78;4;server2;outProcessed;{1720,8605,8605.68}
8600.78;4;server2;;inf
8605;1;transducer;;{3414.98,1722,1721}
8605;2;generator;outGenerated;{1721,8610,-1, Priority: 3}
8605;2;generator;;1722
8605;7;loadBalancer;;0.1
8605.1;6;server3;;2.89954
8605.1;7;loadBalancer;out3;{1721,8610,8610}
8605.1;7;loadBalancer;;inf
8608;1;transducer;;{3417.88,1722,1722}
8608;6;server3;outProcessed;{1721,8610,8612.9}
8608;6;server3;;inf
8610;1;transducer;;{3417.88,1723,1722}
8610;2;generator;outGenerated;{1722,8615,-1, Priority: 1}
8610;2;generator;;1723
8610;7;loadBalancer;;0.1
8610.1;5;server1;;1.1768
8610.1;7;loadBalancer;out1;{1722,8615,8615}
8610.1;7;loadBalancer;;inf
8611.28;1;transducer;;{3419.06,1723,1723}
8611.28;5;server1;outProcessed;{1722,8615,8616.18}
8611.28;5;server1;;inf
8615;1;transducer;;{3419.06,1724,1723}
8615;2;generator;outGenerated;{1723,8620,-1, Priority: 4}
8615;2;generator;;1724
8615;7;loadBalancer;;0.1
8615.1;4;server2;;1.19193
8615.1;7;loadBalancer;out2;{1723,8620,8620}
8615.1;7;loadBalancer;;inf
8616.29;1;transducer;;{3420.25,1724,1724}
8616.29;4;server2;outProcessed;{1723,8620,8621.19}
8616.29;4;server2;;inf
8620;1;transducer;;{3420.25,1725,1724}
8620;2;generator;outGenerated;{1724,8625,-1, Priority: 2}
8620;2;generator;;1725
8620;7;loadBalancer;;0.1
8620.1;6;server3;;0.265221
8620.1;7;loadBalancer;out3;{1724,8625,8625}
8620.1;7;loadBalancer;;inf
8620.37;1;transducer;;{3420.51,1725,1725}
8620.37;6;server3;outProcessed;{1724,8625,8625.27}
8620.37;6;server3;;inf
8625;1;transducer;;{3420.51,1726,1725}
8625;2;generator;outGenerated;{1725,8630,-1, Priority: 2}
8625;2;generator;;1726
8625;7;loadBalancer;;0.1
8625.1;5;server1;;0.396676
8625.1;7;loadBalancer;out1;{1725,8630,8630}
8625.1;7;loadBalancer;;inf
8625.5;1;transducer;;{3420.91,1726,1726}
8625.5;5;server1;outProcessed;{1725,8630,8630.4}
8625.5;5;server1;;inf
8630;1;transducer;;{3420.91,1727,1726}
8630;2;generator;outGenerated;{1726,8635,-1, Priority: 1}
8630;2;generator;;1727
8630;7;loadBalancer;;0.1
8630.1;4;server2;;1.13935
8630.1;7;loadBalancer;out2;{1726,8635,8635}
8630.1;7;loadBalancer;;inf
8631.24;1;transducer;;{3422.05,1727,1727}
8631.24;4;server2;outProcessed;{1726,8635,8636.14}
8631.24;4;server2;;inf
8635;1;transducer;;{3422.05,1728,1727}
8635;2;generator;outGenerated;{1727,8640,-1, Priority: 5}
8635;2;generator;;1728
8635;7;loadBalancer;;0.1
8635.1;6;server3;;2.88465
8635.1;7;loadBalancer;out3;{1727,8640,8640}
8635.1;7;loadBalancer;;inf
8637.98;1;transducer;;{3424.93,1728,1728}
8637.98;6;server3;outProcessed;{1727,8640,8642.88}
8637.98;6;server3;;inf
8640;1;transducer;;{3424.93,1729,1728}
8640;2;generator;outGenerated;{1728,8645,-1, Priority: 4}
8640;2;generator;;1729
8640;7;loadBalancer;;0.1
8640.1;5;server1;;1.47081
8640.1;7;loadBalancer;out1;{1728,8645,8645}
8640.1;7;loadBalancer;;inf
8641.57;1;transducer;;{3426.41,1729,1729}
8641.57;5;server1;outProcessed;{1728,8645,8646.47}
8641.57;5;server1;;inf
8645;1;transducer;;{3426.41,1730,1729}
8645;2;generator;outGenerated;{1729,8650,-1, Priority: 2}
8645;2;generator;;1730
8645;7;loadBalancer;;0.1
8645.1;4;server2;;0.479175
8645.1;7;loadBalancer;out2;{1729,8650,8650}
8645.1;7;loadBalancer;;inf
8645.58;1;transducer;;{3426.88,1730,1730}
8645.58;4;server2;outProcessed;{1729,8650,8650.48}
8645.58;4;server2;;inf
8650;1;transducer;;{3426.88,1731,1730}
8650;2;generator;outGenerated;{1730,8655,-1, Priority: 3}
8650;2;generator;;1731
8650;7;loadBalancer;;0.1
8650.1;6;server3;;2.97021
8650.1;7;loadBalancer;out3;{1730,8655,8655}
8650.1;7;loadBalancer;;inf
8653.07;1;transducer;;{3429.85,1731,1731}
8653.07;6;server3;outProcessed;{1730,8655,8657.97}
8653.07;6;server3;;inf
8655;1;transducer;;{3429.85,1732,1731}
8655;2;generator;outGenerated;{1731,8660,-1, Priority: 4}
8655;2;generator;;1732
8655;7;loadBalancer;;0.1
8655.1;5;server1;;0.544023
8655.1;7;loadBalancer;out1;{1731,8660,8660}
8655.1;7;loadBalancer;;inf
8655.64;1;transducer;;{3430.4,1732,1732}
8655.64;5;server1;outProcessed;{1731,8660,8660.54}
8655.64;5;server1;;inf
8660;1;transducer;;{3430.4,1733,1732}
8660;2;generator;outGenerated;{1732,8665,-1, Priority: 4}
8660;2;generator;;1733
8660;7;loadBalancer;;0.1
8660.1;4;server2;;3.61968
8660.1;7;loadBalancer;out2;{1732,8665,8665}
8660.1;7;loadBalancer;;inf
8663.72;1;transducer;;{3434.02,1733,1733}
8663.72;4;server2;outProcessed;{1732,8665,8668.62}
8663.72;4;server2;;inf
8665;1;transducer;;{3434.02,1734,1733}
8665;2;generator;outGenerated;{1733,8670,-1, Priority: 5}
8665;2;generator;;1734
8665;7;loadBalancer;;0.1
8665.1;6;server3;;0.187536
8665.1;7;loadBalancer;out3;{1733,8670,8670}
8665.1;7;loadBalancer;;inf
8665.29;1;transducer;;{3434.21,1734,1734}
8665.29;6;server3;outProcessed;{1733,8670,8670.19}
8665.29;6;server3;;inf
8670;1;transducer;;{3434.21,1735,1734}
8670;2;generator;outGenerated;{1734,8675,-1, Priority: 1}
8670;2;generator;;1735
8670;7;loadBalancer;;0.1
8670.1;5;server1;;0.935144
8670.1;7;loadBalancer;out1;{1734,8675,8675}
8670.1;7;loadBalancer;;inf
8671.04;1;transducer;;{3435.14,1735,1735}
8671.04;5;server1;outProcessed;{1734,8675,8675.94}
8671.04;5;server1;;inf
8675;1;transducer;;{3435.14,1736,1735}
8675;2;generator;outGenerated;{1735,8680,-1, Priority: 4}
8675;2;generator;;1736
8675;7;loadBalancer;;0.1
8675.1;4;server2;;0.858934
8675.1;7;loadBalancer;out2;{1735,8680,8680}
8675.1;7;loadBalancer;;inf
8675.96;1;transducer;;{3436,1736,1736}
8675.96;4;server2;outProcessed;{1735,8680,8680.86}
8675.96;4;server2;;inf
8680;1;transducer;;{3436,1737,1736}
8680;2;generator;outGenerated;{1736,8685,-1, Priority: 5}
8680;2;generator;;1737
8680;7;loadBalancer;;0.1
8680.1;6;server3;;2.49178
8680.1;7;loadBalancer;out3;{1736,8685,8685}
8680.1;7;loadBalancer;;inf
8682.59;1;transducer;;{3438.49,1737,1737}
8682.59;6;server3;outProcessed;{1736,8685,8687.49}
8682.59;6;server3;;inf
8685;1;transducer;;{3438.49,1738,1737}
8685;2;generator;outGenerated;{1737,8690,-1, Priority: 4}
8685;2;generator;;1738
8685;7;loadBalancer;;0.1
8685.1;5;server1;;1.47075
8685.1;7;loadBalancer;out1;{1737,8690,8690}
8685.1;7;loadBalancer;;inf
8686.57;1;transducer;;{3439.96,1738,1738}
8686.57;5;server1;outProcessed;{1737,8690,8691.47}
8686.57;5;server1;;inf
8690;1;transducer;;{3439.96,1739,1738}
8690;2;generator;outGenerated;{1738,8695,-1, Priority: 5}
8690;2;generator;;1739
8690;7;loadBalancer;;0.1
8690.1;4;server2;;0.64944
8690.1;7;loadBalancer;out2;{1738,8695,8695}
8690.1;7;loadBalancer;;inf
8690.75;1;transducer;;{3440.61,1739,1739}
8690.75;4;server2;outProcessed;{1738,8695,8695.65}
8690.75;4;server2;;inf
8695;1;transducer;;{3440.61,1740,1739}
8695;2;generator;outGenerated;{1739,8700,-1, Priority: 1}
8695;2;generator;;1740
8695;7;loadBalancer;;0.1
8695.1;6;server3;;1.44775
8695.1;7;loadBalancer;out3;{1739,8700,8700}
8695.1;7;loadBalancer;;inf
8696.55;1;transducer;;{3442.06,1740,1740}
8696.55;6;server3;outProcessed;{1739,8700,8701.45}
8696.55;6;server3;;inf
8700;1;transducer;;{3442.06,1741,1740}
8700;2;generator;outGenerated;{1740,8705,-1, Priority: 4}
8700;2;generator;;1741
8700;7;loadBalancer;;0.1
8700.1;5;server1;;0.414698
8700.1;7;loadBalancer;out1;{1740,8705,8705}
8700.1;7;loadBalancer;;inf
8700.51;1;transducer;;{3442.47,1741,1741}
8700.51;5;server1;outProcessed;{1740,8705,8705.41}
8700.51;5;server1;;inf
8705;1;transducer;;{3442.47,1742,1741}
8705;2;generator;outGenerated;{1741,8710,-1, Priority: 5}
8705;2;generator;;1742
8705;7;loadBalancer;;0.1
8705.1;4;server2;;0.845529
8705.1;7;loadBalancer;out2;{1741,8710,8710}
8705.1;7;loadBalancer;;inf
8705.95;1;transducer;;{3443.32,1742,1742}
8705.95;4;server2;outProcessed;{1741,8710,8710.85}
8705.95;4;server2;;inf
8710;1;transducer;;{3443.32,1743,1742}
8710;2;generator;outGenerated;{1742,8715,-1, Priority: 2}
8710;2;generator;;1743
8710;7;loadBalancer;;0.1
8710.1;6;server3;;0.0931796
8710.1;7;loadBalancer;out3;{1742,8715,8715}
8710.1;7;loadBalancer;;inf
8710.19;1;transducer;;{3443.41,1743,1743}
8710.19;6;server3;outProcessed;{1742,8715,8715.09}
8710.19;6;server3;;inf
8715;1;transducer;;{3443.41,1744,1743}
8715;2;generator;outGenerated;{1743,8720,-1, Priority: 5}
8715;2;generator;;1744
8715;7;loadBalancer;;0.1
8715.1;5;server1;;0.0174661
8715.1;7;loadBalancer;out1;{1743,8720,8720}
8715.1;7;loadBalancer;;inf
8715.12;1;transducer;;{3443.43,1744,1744}
8715.12;5;server1;outProcessed;{1743,8720,8720.02}
8715.12;5;server1;;inf
8720;1;transducer;;{3443.43,1745,1744}
8720;2;generator;outGenerated;{1744,8725,-1, Priority: 5}
8720;2;generator;;1745
8720;7;loadBalancer;;0.1
8720.1;4;server2;;6.82834
8720.1;7;loadBalancer;out2;{1744,8725,8725}
8720.1;7;loadBalancer;;inf
8725;1;transducer;;{3443.43,1746,1744}
8725;2;generator;outGenerated;{1745,8730,-1, Priority: 5}
8725;2;generator;;1746
8725;7;loadBalancer;;0.1
8725.1;6;server3;;0.780692
8725.1;7;loadBalancer;out3;{1745,8730,8730}
8725.1;7;loadBalancer;;inf
8725.88;1;transducer;;{3444.21,1746,1745}
8725.88;6;server3;outProcessed;{1745,8730,8730.78}
8725.88;6;server3;;inf
8726.93;1;transducer;;{3451.04,1746,1746}
8726.93;4;server2;outProcessed;{1744,8725,8731.83}
8726.93;4;server2;;inf
8730;1;transducer;;{3451.04,1747,1746}
8730;2;generator;outGenerated;{1746,8735,-1, Priority: 5}
8730;2;generator;;1747
8730;7;loadBalancer;;0.1
8730.1;5;server1;;0.931029
8730.1;7;loadBalancer;out1;{1746,8735,8735}
8730.1;7;loadBalancer;;inf
8731.03;1;transducer;;{3451.97,1747,1747}
8731.03;5;server1;outProcessed;{1746,8735,8735.93}
8731.03;5;server1;;inf
8735;1;transducer;;{3451.97,1748,1747}
8735;2;generator;outGenerated;{1747,8740,-1, Priority: 4}
8735;2;generator;;1748
8735;7;loadBalancer;;0.1
8735.1;4;server2;;2.33735
8735.1;7;loadBalancer;out2;{1747,8740,8740}
8735.1;7;loadBalancer;;inf
8737.44;1;transducer;;{3454.31,1748,1748}
8737.44;4;server2;outProcessed;{1747,8740,8742.34}
8737.44;4;server2;;inf
8740;1;transducer;;{3454.31,1749,1748}
8740;2;generator;outGenerated;{1748,8745,-1, Priority: 1}
8740;2;generator;;1749
8740;7;loadBalancer;;0.1
8740.1;6;server3;;5.65848
8740.1;7;loadBalancer;out3;{1748,8745,8745}
8740.1;7;loadBalancer;;inf
8745;1;transducer;;{3454.31,1750,1748}
8745;2;generator;outGenerated;{1749,8750,-1, Priority: 4}
8745;2;generator;;1750
8745;7;loadBalancer;;0.1
8745.1;5;server1;;1.49585
8745.1;7;loadBalancer;out1;{1749,8750,8750}
8745.1;7;loadBalancer;;inf
8745.76;1;transducer;;{3459.97,1750,1749}
8745.76;6;server3;outProcessed;{1748,8745,8750.66}
8745.76;6;server3;;inf
8746.6;1;transducer;;{3461.46,1750,1750}
8746.6;5;server1;outProcessed;{1749,8750,8751.5}
8746.6;5;server1;;inf
8750;1;transducer;;{3461.46,1751,1750}
8750;2;generator;outGenerated;{1750,8755,-1, Priority: 3}
8750;2;generator;;1751
8750;7;loadBalancer;;0.1
8750.1;4;server2;;2.47669
8750.1;7;loadBalancer;out2;{1750,8755,8755}
8750.1;7;loadBalancer;;inf
8752.58;1;transducer;;{3463.94,1751,1751}
8752.58;4;server2;outProcessed;{1750,8755,8757.48}
8752.58;4;server2;;inf
8755;1;transducer;;{3463.94,1752,1751}
8755;2;generator;outGenerated;{1751,8760,-1, Priority: 5}
8755;2;generator;;1752
8755;7;loadBalancer;;0.1
8755.1;6;server3;;2.40815
8755.1;7;loadBalancer;out3;{1751,8760,8760}
8755.1;7;loadBalancer;;inf
8757.51;1;transducer;;{3466.35,1752,1752}
8757.51;6;server3;outProcessed;{1751,8760,8762.41}
8757.51;6;server3;;inf
8760;1;transducer;;{3466.35,1753,1752}
8760;2;generator;outGenerated;{1752,8765,-1, Priority: 4}
8760;2;generator;;1753
8760;7;loadBalancer;;0.1
8760.1;5;server1;;0.0105106
8760.1;7;loadBalancer;out1;{1752,8765,8765}
8760.1;7;loadBalancer;;inf
8760.11;1;transducer;;{3466.36,1753,1753}
8760.11;5;server1;outProcessed;{1752,8765,8765.01}
8760.11;5;server1;;inf
8765;1;transducer;;{3466.36,1754,1753}
8765;2;generator;outGenerated;{1753,8770,-1, Priority: 3}
8765;2;generator;;1754
8765;7;loadBalancer;;0.1
8765.1;4;server2;;5.02743
8765.1;7;loadBalancer;out2;{1753,8770,8770}
8765.1;7;loadBalancer;;inf
8770;1;transducer;;{3466.36,1755,1753}
8770;2;generator;outGenerated;{1754,8775,-1, Priority: 2}
8770;2;generator;;1755
8770;7;loadBalancer;;0.1
8770.1;6;server3;;0.581299
8770.1;7;loadBalancer;out3;{1754,8775,8775}
8770.1;7;loadBalancer;;inf
8770.13;1;transducer;;{3471.38,1755,1754}
8770.13;4;server2;outProcessed;{1753,8770,8775.03}
8770.13;4;server2;;inf
8770.68;1;transducer;;{3471.97,1755,1755}
8770.68;6;server3;outProcessed;{1754,8775,8775.58}
8770.68;6;server3;;inf
8775;1;transducer;;{3471.97,1756,1755}
8775;2;generator;outGenerated;{1755,8780,-1, Priority: 3}
8775;2;generator;;1756
8775;7;loadBalancer;;0.1
8775.1;5;server1;;0.927022
8775.1;7;loadBalancer;out1;{1755,8780,8780}
8775.1;7;loadBalancer;;inf
8776.03;1;transducer;;{3472.89,1756,1756}
8776.03;5;server1;outProcessed;{1755,8780,8780.93}
8776.03;5;server1;;inf
8780;1;transducer;;{3472.89,1757,1756}
8780;2;generator;outGenerated;{1756,8785,-1, Priority: 2}
8780;2;generator;;1757
8780;7;loadBalancer;;0.1
8780.1;4;server2;;1.22461
8780.1;7;loadBalancer;out2;{1756,8785,8785}
8780.1;7;loadBalancer;;inf
8781.32;1;transducer;;{3474.12,1757,1757}
8781.32;4;server2;outProcessed;{1756,8785,8786.22}
8781.32;4;server2;;inf
8785;1;transducer;;{3474.12,1758,1757}
8785;2;generator;outGenerated;{1757,8790,-1, Priority: 3}
8785;2;generator;;1758
8785;7;loadBalancer;;0.1
8785.1;6;server3;;1.33853
8785.1;7;loadBalancer;out3;{1757,8790,8790}
8785.1;7;loadBalancer;;inf
8786.44;1;transducer;;{3475.46,1758,1758}
8786.44;6;server3;outProcessed;{1757,8790,8791.34}
8786.44;6;server3;;inf
8790;1;transducer;;{3475.46,1759,1758}
8790;2;generator;outGenerated;{1758,8795,-1, Priority: 2}
8790;2;generator;;1759
8790;7;loadBalancer;;0.1
8790.1;5;server1;;1.03642
8790.1;7;loadBalancer;out1;{1758,8795,8795}
8790.1;7;loadBalancer;;inf
8791.14;1;transducer;;{3476.49,1759,1759}
8791.14;5;server1;outProcessed;{1758,8795,8796.04}
8791.14;5;server1;;inf
8795;1;transducer;;{3476.49,1760,1759}
8795;2;generator;outGenerated;{1759,8800,-1, Priority: 4}
8795;2;generator;;1760
8795;7;loadBalancer;;0.1
8795.1;4;server2;;0.427383
8795.1;7;loadBalancer;out2;{1759,8800,8800}
8795.1;7;loadBalancer;;inf
8795.53;1;transducer;;{3476.92,1760,1760}
8795.53;4;server2;outProcessed;{1759,8800,8800.43}
8795.53;4;server2;;inf
8800;1;transducer;;{3476.92,1761,1760}
8800;2;generator;outGenerated;{1760,8805,-1, Priority: 2}
8800;2;generator;;1761
8800;7;loadBalancer;;0.1
8800.1;6;server3;;1.56849
8800.1;7;loadBalancer;out3;{1760,8805,8805}
8800.1;7;loadBalancer;;inf
8801.67;1;transducer;;{3478.49,1761,1761}
8801.67;6;server3;outProcessed;{1760,8805,8806.57}
8801.67;6;server3;;inf
8805;1;transducer;;{3478.49,1762,1761}
8805;2;generator;outGenerated;{1761,8810,-1, Priority: 5}
8805;2;generator;;1762
8805;7;loadBalancer;;0.1
8805.1;5;server1;;1.96858
8805.1;7;loadBalancer;out1;{1761,8810,8810}
8805.1;7;loadBalancer;;inf
8807.07;1;transducer;;{3480.46,1762,1762}
8807.07;5;server1;outProcessed;{1761,8810,8811.97}
8807.07;5;server1;;inf
8810;1;transducer;;{3480.46,1763,1762}
8810;2;generator;outGenerated;{1762,8815,-1, Priority: 5}
8810;2;generator;;1763
8810;7;loadBalancer;;0.1
8810.1;4;server2;;0.447228
8810.1;7;loadBalancer;out2;{1762,8815,8815}
8810.1;7;loadBalancer;;inf
8810.55;1;transducer;;{3480.9,1763,1763}
8810.55;4;server2;outProcessed;{1762,8815,8815.45}
8810.55;4;server2;;inf
8815;1;transducer;;{3480.9,1764,1763}
8815;2;generator;outGenerated;{1763,8820,-1, Priority: 2}
8815;2;generator;;1764
8815;7;loadBalancer;;0.1
8815.1;6;server3;;2.36656
8815.1;7;loadBalancer;out3;{1763,8820,8820}
8815.1;7;loadBalancer;;inf
8817.47;1;transducer;;{3483.27,1764,1764}
8817.47;6;server3;outProcessed;{1763,8820,8822.37}
8817.47;6;server3;;inf
8820;1;transducer;;{3483.27,1765,1764}
8820;2;generator;outGenerated;{1764,8825,-1, Priority: 2}
8820;2;generator;;1765
8820;7;loadBalancer;;0.1
8820.1;5;server1;;0.147681
8820.1;7;loadBalancer;out1;{1764,8825,8825}
8820.1;7;loadBalancer;;inf
8820.25;1;transducer;;{3483.42,1765,1765}
8820.25;5;server1;outProcessed;{1764,8825,8825.15}
8820.25;5;server1;;inf
8825;1;transducer;;{3483.42,1766,1765}
8825;2;generator;outGenerated;{1765,8830,-1, Priority: 1}
8825;2;generator;;1766
8825;7;loadBalancer;;0.1
8825.1;4;server2;;1.76061
8825.1;7;loadBalancer;out2;{1765,8830,8830}
8825.1;7;loadBalancer;;inf
8826.86;1;transducer;;{3485.18,1766,1766}
8826.86;4;server2;outProcessed;{1765,8830,8831.76}
8826.86;4;server2;;inf
8830;1;transducer;;{3485.18,1767,1766}
8830;2;generator;outGenerated;{1766,8835,-1, Priority: 5}
8830;2;generator;;1767
8830;7;loadBalancer;;0.1
8830.1;6;server3;;0.0963079
8830.1;7;loadBalancer;out3;{1766,8835,8835}
8830.1;7;loadBalancer;;inf
8830.2;1;transducer;;{3485.28,1767,1767}
8830.2;6;server3;outProcessed;{1766,8835,8835.1}
8830.2;6;server3;;inf
8835;1;transducer;;{3485.28,1768,1767}
8835;2;generator;outGenerated;{1767,8840,-1, Priority: 2}
8835;2;generator;;1768
8835;7;loadBalancer;;0.1
8835.1;5;server1;;0.91288
8835.1;7;loadBalancer;out1;{1767,8840,8840}
8835.1;7;loadBalancer;;inf
8836.01;1;transducer;;{3486.19,1768,1768}
8836.01;5;server1;outProcessed;{1767,8840,8840.91}
8836.01;5;server1;;inf
8840;1;transducer;;{3486.19,1769,1768}
8840;2;generator;outGenerated;{1768,8845,-1, Priority: 3}
8840;2;generator;;1769
8840;7;loadBalancer;;0.1
8840.1;4;server2;;2.03922
8840.1;7;loadBalancer;out2;{1768,8845,8845}
8840.1;7;loadBalancer;;inf
8842.14;1;transducer;;{3488.23,1769,1769}
8842.14;4;server2;outProcessed;{1768,8845,8847.04}
8842.14;4;server2;;inf
8845;1;transducer;;{3488.23,1770,1769}
8845;2;generator;outGenerated;{1769,8850,-1, Priority: 5}
8845;2;generator;;1770
8845;7;loadBalancer;;0.1
